systemName;route;banner;groupName;roots
usasib;AshBri;;Ashland Bridge;ky.ashbri,oh.ashbri
usasib;BetRosBri;;Betsy Ross Bridge;nj.betrosbri
usasib;BriGod;;Bridge of the Gods;wa.brigod,or.brigod
usasib;CBSBri;;Centre Bridge-Stockton Bridge;pa.cbsbri,nj.cbsbri
usasib;EadBri;;Eads Bridge;mo.eadbri,il.eadbri
usasib;EHunBri;;East Huntingdon Bridge;wv.ehunbri,oh.ehunbri
usasib;CarBri;;Hi Carpender Memorial Bridge;wv.carbri,oh.carbri
usasib;HooRivBri;;Hood River Bridge;or.hoorivbri,wa.hoorivbri
usasib;RoeSusBri;;John A Roebling Suspension Bridge;ky.roesusbri,oh.roesusbri
usasib;LewClaBri;;Lewis and Clark Bridge;or.lewclabri,wa.lewclabri
usasib;MLKBri;;Martin Luther King Bridge;mo.mlkbri,il.mlkbri
usasib;McKBri;;McKinley Bridge;mo.mckbri,il.mckbri
usasib;MemBri;;Memorial Bridge;oh.membri,wv.membri
usasib;MouBri;;Moundsville Bridge;oh.moubri,wv.moubri
usasib;ColBri;;Oakley C Collins Memorial Bridge;ky.colbri,oh.colbri
usasib;PorColBri;;Portland-Colombia Toll Bridge;pa.porcolbri,nj.porcolbri
usasib;UhlFreBri;;Uhlerstown-Frenchtown Bridge;pa.uhlfrebri,nj.uhlfrebri
usasib;WasCroBri;;Washington Crossing Bridge;pa.wascrobri,nj.wascrobri
usasib;WelBri;;Wellsburg Bridge;wv.welbri,oh.welbri
usasib;WilBri;;Williamstown Bridge;wv.wilbri,oh.wilbri
